,id,lat,long,price,distance
0,7129300520,0.5731002397221389,4.806125386429408,-1.4178647312586883,0.00016090470629262572
1,6414100192,0.9094993092781942,4.806632386309429,0.2722007777378923,0.0001601989265478499
2,5631500400,0.9365328356280546,4.805929059380636,-1.8172180533995779,7.363258163284314e-05
3,2487200875,0.5885255455019502,4.807237178900357,0.49302282100687655,0.00017159316120718415
4,1954400510,0.7426074386137365,4.804389829182928,0.17020540151011798,0.0001603399555822893
5,7237550310,0.8055951178062101,4.8040620275000085,1.850208343948493,0.0007711766501658913
6,1321400060,0.24860819967549613,4.806697786929124,-1.1339208265063063,0.00010626688529491446
7,2008000270,0.40949673476423676,4.806599684395548,-0.8949609733939538,0.00015534869681488317
8,2414600126,0.5748678807742669,4.8067795316893305,-1.3535998890995624,4.904605425526398e-05
9,3793500160,0.34328008801368814,4.804275110816391,-0.7014341250093326,0.00021303403375126808
10,1736800520,0.7167883134831344,4.805208863587204,0.6694397209559032,0.0001473766950983446
11,9212900260,0.859886287643117,4.8064116276345565,0.006200057743864652,5.7238410259508044e-05
12,114101516,0.9651555444120793,4.805896334458151,-0.7798278097073974,9.818119347126952e-05
13,6054650070,0.7360332104939763,4.804389829182928,-0.2934127627898942,0.00043025575999306424
14,1175000570,0.8278607686586285,4.807245349268882,0.24361123405639315,1.634080380430447e-05
15,9297300055,0.6697782975317205,4.807090100850674,0.6330897390954976,8.1715702906493e-06
16,1875500060,0.9202178880115809,4.80370952080488,-0.317417058511815,3.279763857300111e-05
17,6865200140,0.8195319328438059,4.806828575338187,0.07428992052272164,8.173407007561195e-05
18,16000397,0.24731714128075402,4.805740876449909,-1.7241109854987324,2.4547608041380897e-05
19,7983200060,0.2882975917410914,4.806526101179028,-1.3494468594998428,0.000166397169426175
20,6300500875,0.8798954174427825,4.806812227722487,-0.36635092805092606,0.00016518763425269042
21,2524049179,0.6058752901450073,4.805929059380636,2.7779039164247274,0.00016062736333710692
22,7137970340,0.2758767075202301,4.8054053320669246,-0.9402849968619643,4.911108929395169e-05
23,8091400200,0.3189378847915423,4.8053807756177855,-1.1698290536254843,0.00035801681822364624
24,3814700200,0.3521445255297233,4.805429887913059,-0.6663107467396331,0.0001309714811466023
25,1202000200,0.24070012432934548,4.805806335398989,-1.3247167119238585,0.0003227946201689036
26,1794500383,0.7775535866935456,4.806967519282702,1.330981865091186,4.086219226273613e-05
27,3303700376,0.7511049922805185,4.806591508749977,0.6823580456785869,8.992842520960664e-05
28,5101402488,0.8678905688413927,4.806509748617808,-0.12022472772218454,2.452934322771938e-05
29,1873100390,0.887577530051323,4.8049222778449305,0.8256178572545457,1.637854083647028e-05
30,8562750320,0.6179214047152116,4.804594650681708,0.4172924378431894,8.192054526290349e-06
31,2426039314,0.9197379838296074,4.806943001165856,-0.9740613891915211,0.0
32,461000390,0.8475580531441899,4.807032897988881,0.7401261852502075,2.4515912872224987e-05
33,7589200193,0.8581252331592109,4.807090100850674,0.2615298290684486,4.0857183720710566e-05
34,7955080270,0.43863963244679377,4.805307102652048,-0.7043904638622417,0.0003245503102082802
35,9547205180,0.8481985299324484,4.806558805499272,0.7635752536339403,9.81161696236299e-05
36,9435300030,0.8152069866296454,4.805102427041707,0.31429769835070087,0.00019232470792794002
37,2768000400,0.8281810903535559,4.8069838643599745,0.6035028464681532,1.6344810114254926e-05
38,7895500070,0.2879749969316885,4.806329852793359,-1.2682296515444893,2.453375640598665e-05
39,2078500320,0.6034658391417392,4.805495367221621,0.49617967259178586,0.00017346592406943488
40,5547700270,0.7389195266949514,4.804242331722895,0.5582442110091225,8.194941263361954e-06
41,7766200013,0.4666449735826754,4.806861269767877,0.9687447733496667,0.0005068838200026349
42,7203220400,0.8515609449253584,4.8041521836751535,1.171752688361928,0.00016011130609072666
43,9270200160,0.7818806663322128,4.807000209170089,0.7331742054382187,5.7208004232478515e-05
44,1432701230,0.47227699108880267,4.8054544431562185,-0.7859936191033475,0.0002127337450632557
45,8035350320,0.9467678857635815,4.803832502370098,0.08605758174579806,0.00016989720535510983
46,8945200830,0.24360522678144697,4.807057413901753,-1.5186022396959151,5.720145946952471e-05
47,4178300310,0.7467761680257066,4.805257984325991,0.9932107026700725,0.00030021473825241415
48,9215400105,0.8432346942842741,4.80648521927458,-0.06864547034251041,0.00017622982670909704
49,822039084,0.4008000137115848,4.807710949963442,2.027854320117516,0.00016433912560383026
50,5245600105,0.4357419417985243,4.806656912043057,-1.3661134837614743,4.08748860669661e-05
51,7231300125,0.5444909029282339,4.805569026319167,-0.5756911651973738,0.00013095325805867475
52,7518505990,0.8451562173351814,4.807163642579511,0.48034293151257473,1.634213902335091e-05
53,3626039271,0.8741333256866155,4.80704107002662,0.4320285446433713,0.00018358074712776395
54,4217401195,0.8071971799789782,4.806321674941436,1.2960413328152687,3.271207648403163e-05
55,9822700295,0.8113623843083714,4.806395273201279,1.222025327170945,0.0
56,9478500640,0.3398952130751617,4.8049550346583505,-0.8907155515141827,0.0
57,2799800710,0.3398952130751617,4.80502054506634,-0.83605068840878,5.7318086737367935e-05
58,7922800400,0.6964155124106192,4.804971412662691,1.3592836856029649,1.6377736105965823e-05
59,8079040320,0.5645828500741696,4.8052416110144875,-0.1554020620071532,2.456046992449501e-05
60,1516000055,0.44829780707346656,4.806795879839537,0.6330897390954976,0.0001611669841878024
61,9558200045,0.4531264362635552,4.8067631832718565,-0.9136878227948076,0.00048312587096955434
62,5072410070,0.46310463563538895,4.806836749045822,0.15140410314364522,0.00032227193110917897
63,9528102996,0.8382705358902708,4.8066405616208066,0.31082487419318183,0.0
64,1189001180,0.7337882224530744,4.8064525125476205,-0.17772180589284428,4.088491306397657e-05
65,3253500160,0.6750743876365722,4.806509748617808,-0.7334573556649262,0.00013900756795948155
66,3394100030,0.6859863846821261,4.805593578146028,1.4068454333979699,0.0001637642787032104
67,3717000160,0.2939427802731006,4.806125386429408,-0.9269400729131602,4.0896617446328776e-05
68,1274500060,0.33312501296629266,4.8049222778449305,-1.5783671815469462,0.0001310379848238341
69,1802000060,0.7642502874728655,4.8057817887952154,1.9993714578061224,0.00016216308364875318
70,1525059190,0.7998274156212678,4.805331660910377,1.5300053483535483,0.0002534973143956321
71,1049000060,0.9338139197869625,4.805487182542522,-0.6896543570620598,5.729462946302277e-05
72,8820901275,0.9027794328352454,4.806370741049848,0.38580408936832894,0.0001717124229978495
73,5416510140,0.3310293531630352,4.804316083172349,-0.4944739572420205,0.0
74,3444100400,0.31539069079554205,4.804619226442637,-0.5536930386290214,0.00012288484476741246
75,3276920270,0.6871095899651961,4.803914481678567,1.105323341721562,0.00021253228686057601
76,4036801170,0.7211188382742473,4.805045110362947,-0.39129659500687575,2.456529660666007e-05
77,2391600320,0.6572588057942432,4.807245349268882,0.054514444613068064,4.902321250099817e-05
78,6300000287,0.887577530051323,4.806804053814419,-0.24629144651153323,0.0001307745122334225
79,1531000030,0.30071645558706644,4.804225941773211,0.828270138915537,0.00027859261745888375
80,5104520400,0.3155519304616094,4.8040866163538825,-0.3417271496590976,1.6392502069528803e-05
81,7437100340,0.31200457914583224,4.804275110816391,-0.4944739572420205,4.097235595779125e-05
82,9418400240,0.6312502230347126,4.806403450451351,-0.5211641314479851,3.270833163249165e-05
83,1523059105,0.5247152644196239,4.8052416110144875,-0.5157961494333309,0.00010642173305530633
84,1133000671,0.918138281436541,4.806558805499272,-0.7492940967441373,2.4528139909385516e-05
85,4232902595,0.7697001120232887,4.807008381474965,1.3370819758195478,4.903242678810926e-05
86,2599001200,0.21826255412314727,4.805569026319167,-0.8108580275122493,0.00024549114718563914
87,3342103156,0.5917387586441497,4.805650863397956,-0.022558752272137172,0.0001705646687589085
88,1332700270,0.584026819902441,4.805609945695725,-1.4781461581647106,0.00016088195078595516
89,3869900162,0.6184032097677221,4.8071881552873075,-0.6318221631915534,6.536855611383174e-05
90,2791500270,0.21632518846100796,4.80706558573915,-1.2406010108569618,0.00016330007728189026
91,5036300431,0.79678317490539,4.807220837963041,1.6370417945082583,5.719538353066156e-05
92,4168000060,0.26845547473881176,4.806893963128676,-2.127355583402035,0.00017118313431895244
93,1483300570,0.6952924440241973,4.806059948362425,1.2646710425961012,0.00017327318043551754
94,3422049190,0.3258705608747607,4.806288962864952,-1.2095075922589829,0.00016307399660405597
95,1099611230,0.23876332794822144,4.807114615361223,-1.6257223744538132,8.171436742365756e-06
96,722079104,0.41175127852495036,4.803676723166307,-0.7553618803869949,0.0012686242768936607
97,7338200240,0.5290566970464757,4.801674030353407,-0.12240441539250438,0.0004517769284539952
98,1952200240,0.7822011809944148,4.806599684395548,1.146884795858432,9.811215862853828e-05
99,5200100125,0.8398719125738504,4.80706558573915,0.33156764741908973,7.354894072442164e-05
100,7214720075,0.9928086395414807,4.804676567536147,0.7743748806865965,4.9146891878848464e-05
101,2450000295,0.6858259254356309,4.8056263129775285,1.619614126827614,0.0001637642787032104
102,6197800045,0.4545749654728653,4.805528105268144,-0.9070960499265793,0.00014732965035868517
103,1328310370,0.46358741865882985,4.805110614870499,-0.4165726777454727,4.0938138384127853e-05
104,546000875,0.856364138054079,4.807130958034395,-0.026702763342288726,0.00011440432133991152
105,3530510041,0.3640695995854326,4.806656912043057,-1.7291661310982516,0.00016113689489022365
106,1853000400,0.9245368899115229,4.8046929501018205,0.7191938033652066,0.0003398479633910892
107,3134100116,0.7825216943111033,4.804914088473915,0.01433787966199036,0.0004244315952316739
108,9545230140,0.6171183895377472,4.80445537662701,0.4731732937194074,0.0005939967503381804
109,3362400511,0.8475580531441899,4.806877616581883,0.38245909929559313,8.173373601039202e-06
110,2525310310,0.3336086185982289,4.804275110816391,-1.025874065487501,0.00011471836653687006
111,6126500060,0.6312502230347126,4.806436158782984,-0.6608083511511538,3.270833163249165e-05
112,8961960160,0.26248569877951183,4.806092667931184,0.054514444613068064,0.00021842513738690308
113,3626039325,0.8728528017935719,4.807032897988881,0.8818450167989623,4.903122472832422e-05
114,3362400431,0.8477181728449575,4.806861269767877,0.20174853864285136,0.00016011970076768023
115,4060000240,0.5565467056919002,4.806051768302956,-1.5650833724175677,0.00010634686266364213
116,3454800060,0.5494741988810783,4.806501572236919,-1.9061949086630097,0.00034409024186472337
117,1695900060,0.6948111239442606,4.806427981800372,0.2615298290684486,5.723747420827152e-05
118,7278700070,0.9923291914261203,4.807179984451472,0.6622249057536631,0.0
119,6675500070,0.9219775108713848,4.805871790063476,-0.3344015500762333,8.18153182802206e-06
120,3626039187,0.8757339503515583,4.807000209170089,-0.317417058511815,0.0001608932996155274
121,3524049083,0.60314457326277,4.8061989991366305,-0.08996766253382076,0.00016146382886865346
122,3275860240,0.8594060040850745,4.804824000966125,0.9563931681066314,0.0
123,4389200955,0.7382781325243906,4.805757241588891,2.1642206292880455,0.00016221717554545082
124,4058801670,0.5697255386126061,4.80601904739593,-0.08996766253382076,2.4541382908083165e-05
125,8732020310,0.253772214947498,4.807212667394247,-1.1154828439615665,0.0001621951528706912
126,2331300505,0.8379502565229747,4.806902136301869,1.082261836317431,0.00014710569570741683
127,7853210060,0.6063571712211706,4.8027907800712155,-0.1554020620071532,8.20714843090542e-05
128,3668000070,0.1943649411272431,4.80526617088121,-1.504961349000671,0.0
129,9545240070,0.6102121103430572,4.804463569755434,0.6636700526215851,0.0001927214285032025
130,1243100136,0.8710920463719943,4.804611034589435,0.9907781767219703,0.00020477620080594505
131,8929000270,0.6381545995350782,4.8040046511562595,-0.054929557885104084,0.0001605594665738952
132,2767602356,0.8333060547085309,4.807130958034395,0.7051102239599585,0.00016201515933476825
133,921049315,0.27442478395306974,4.806444335698733,-1.6257223744538132,0.00016215330838704017
134,3655000070,0.28281329459734933,4.806468866044816,-1.4342748847063667,0.00019318553253168288
135,4027700812,0.9860960919290609,4.8061989991366305,-0.060182856261590825,0.00020449312360870664
136,3992700335,0.8974991149621858,4.806370741049848,-0.37878300034496715,0.00016022381321935
137,2767603505,0.8313842333896037,4.807139129270825,0.207077751417168,1.6342539631786224e-05
138,4232901525,0.7698603950917615,4.806951173938265,0.6766273616485649,0.00016358266329601637
139,1777500060,0.6686548372486704,4.805069675056115,0.23531184005378,8.18809696312428e-06
140,1432900240,0.4848268499627413,4.805421702698013,-1.5690355426690907,0.00010640257013161403
141,6140100875,0.8989392378723186,4.806893963128676,-0.20030569488904879,0.00016022058408342812
142,6071600370,0.6346222058421039,4.805446258142161,0.13241572410961247,0.000321324617801687
143,1526069017,0.9432497420376281,4.8042341367816315,1.299150184463294,0.00017610679776457224
144,809001525,0.7724248784260317,4.806910309408263,1.2327764336237366,5.7213147597323655e-05
145,3224079105,0.5972009106496624,4.803553722440448,-0.1554020620071532,0.000665771807159365
146,8075400570,0.3759928113313815,4.806362563532297,-1.1302189507617484,0.0003226392915440339
147,1994200024,0.8555636268500123,4.806771357514002,0.17394353463078374,2.4522926893588703e-05
148,3362900810,0.8499598133969015,4.806910309408263,0.2514085776760318,8.173106393449814e-06
149,1324300398,0.8038328105879335,4.80695934664388,0.34868270696603637,8.172705614484244e-06
150,537000445,0.2741021305218064,4.806509748617808,-0.9540610880756822,8.176314035601706e-06
151,7855801670,0.6546904511592313,4.805348032747543,3.002671208872111,0.00013098220297980134
152,7920100045,0.8422739146233935,4.8064770426931265,-0.548232902292011,9.812419259791483e-05
153,8960000030,0.4713115318788653,4.805462628103283,-1.4781461581647106,0.00020240454738803583
154,6388930390,0.5952731369156665,4.805429887913059,0.6330897390954976,0.0003605933186261766
155,8731900200,0.25474042892762605,4.80704107002662,-0.7192412496894043,0.0002239455271626245
156,8029200135,0.0852774948812838,4.803988257310509,-1.2133666761785515,0.00019367350920180602
157,1081200350,0.5092770598957447,4.804987790398797,-0.7192412496894043,0.00032176667659063104
158,84000105,0.5353272194897707,4.8067631832718565,-1.1525386946474394,0.0001680899572489522
159,3756500060,0.9032594436247574,4.805601761954364,-0.12022472772218454,0.00016187595845811639
160,7215720160,0.7175902810503899,4.8042095515548935,1.254098625815047,8.19520990003042e-06
161,3574800520,0.9269362298440169,4.8058554267990035,-0.10719862698820337,0.00016364737300644805
162,2617300160,0.48788355444277104,4.8042095515548935,-0.20030569488904879,0.000192950787398813
163,2558660270,0.9093393190933136,4.80539714665088,-0.44218804688337915,0.0001835846427179684
164,2009000370,0.4070810782827148,4.806697786929124,-1.0438157837388986,0.0004842457199668557
165,1836980160,0.6595060452280732,4.805045110362947,1.046192927817615,7.369770025622557e-05
166,3261020370,0.8803755721269084,4.805912697053259,0.6418770900695514,0.0003138878917278044
167,1755700060,0.9491665271770643,4.806730485635075,-0.43446726892927834,2.4523327817327356e-05
168,4330600435,0.5190871139371709,4.8067795316893305,-0.9469926183474917,0.0004742126523771262
169,9542800700,0.2371492934316193,4.807081929213609,-1.029378779691861,8.989241518353452e-05
170,1999700045,0.9811412139189656,4.806795879839537,-0.7614490190343679,0.00016067362247420658
171,1762600070,0.792136468198704,4.805511736378855,1.2908486320659496,8.18447813788481e-06
172,1687900520,0.6545299261257885,4.805045110362947,0.6994475600188452,0.00018407041837395112
173,7234600798,0.7326657036774826,4.806558805499272,-0.17772180589284428,0.0
174,3881900445,0.6944902422052123,4.806542453472846,-0.2936513172433456,0.00016230510319378705
175,2254502445,0.731863894447548,4.806534277359362,-0.36635092805092606,9.811857637842536e-05
176,5437810320,0.0674855023779257,4.804012847978352,-1.0438157837388986,0.0008094811409232614
177,9158100075,0.9117391366649525,4.806951173938265,-0.6605191904038943,0.0001699068183263668
178,3830630310,0.3144232456481559,4.805487182542522,-1.1154828439615665,0.00016207085201088193
179,8123100045,0.6167971811018731,4.807098272420965,0.01433787966199036,4.903042338799679e-05
180,3127200041,0.8829363461111213,4.805659046737495,0.4450324542331785,7.364704249024356e-05
181,6661200320,0.3697091885652403,4.804340665780155,-2.000690954242096,4.9165819932639465e-05
182,11510310,0.8747735795793821,4.804856760998888,1.1110454340085196,0.00010646269516279006
183,825059270,0.816168106961075,4.805560842242923,1.6370417945082583,8.184076243367144e-06
184,8731951370,0.2489309608629552,4.807122786731194,-1.050543318419665,4.0855848316923016e-05
185,1954440060,0.7477381501819069,4.804373441650562,0.34868270696603637,0.0
186,2264500350,0.795821810513449,4.806804053814419,0.5274642477909357,0.0
187,1115810060,0.8193717540195431,4.805274357369412,0.43264171701651255,3.2746354924562127e-05
188,9477200200,0.917498391094225,4.805585394270718,-0.8108580275122493,2.4551425006791305e-05
189,1432600560,0.49335314125153495,4.805528105268144,-1.9608426829549142,0.0002602900383158086
190,2287000060,0.6362278595990608,4.805814517466352,1.026944445817091,1.6363933889707027e-05
191,3663500060,0.9728290834855383,4.806771357514002,-0.2934127627898942,0.00013079589319531237
192,3996900125,0.9528442976557108,4.8064770426931265,-1.3494468594998428,6.541505856993979e-05
193,7796450200,0.19727180715233253,4.806861269767877,-1.1384988617498564,0.0
194,7549802535,0.6371912356449704,4.806575157258313,-0.1867233147901359,0.0001840309186037671
195,3278600320,0.6334982281201503,4.80706558573915,-0.006072115404928465,6.537656906147049e-05
196,2824079053,0.6169577854887114,4.80329127031595,-0.1115307885488092,0.00012304814889585458
197,1222069094,0.4035379771827328,4.803971863195995,-0.36635092805092606,0.00045385761243258094
198,3542300060,0.5700469451449742,4.805528105268144,-1.5230497910466063,1.6368889289353206e-05
199,2222059065,0.35826844486168025,4.805372590000734,-0.8615803848560206,0.0003222992981532502
200,7551300060,0.8358684078856166,4.807245349268882,0.01433787966199036,8.170368524851312e-06
201,100600550,0.2369878881032789,4.807049241997577,-1.3787096770057694,9.805844291044252e-05
202,3211100860,0.5208560059381615,4.805315288805169,-1.0136580069119092,0.00023742565209161626
203,3456000310,0.6158335476860433,4.805814517466352,1.1224384012685087,0.0001614382452933197
204,9526600140,0.887577530051323,4.8049550346583505,0.7132913546938245,0.0
205,7465900060,0.6728276063988704,4.807139129270825,-0.17772180589284428,0.0001678082140617603
206,1222000055,0.4914227435908807,4.806795879839537,-1.8145694529079333,0.00026652518758266727
207,6300000550,0.8866173082456117,4.806828575338187,-0.010180440668528565,7.356096368216214e-05
208,2310030510,0.32006650286634947,4.804406216446747,-0.7192412496894043,0.00017112731375073354
209,1025049114,0.8193717540195431,4.806346208296577,0.5597824571745308,0.0
210,8677300550,0.7385988302832076,4.804160379288041,0.45633863579065387,0.0003290689234279758
211,4014400292,0.2628084013059493,4.806272606425421,-0.006072115404928465,0.00010632337856630869
212,1102000196,0.6286809933140737,4.806215356780148,0.04255003960426688,0.00016141036027567677
213,257000138,0.5372565074064036,4.806468866044816,-0.9740613891915211,0.00010630251251875222
214,46100204,0.6631977949945805,4.805740876449909,2.2415954040639408,0.0003641181060741007
215,1909600046,0.5764747916728257,4.807122786731194,-0.08637740353896353,5.720099204342688e-05
216,1250202145,0.6970572583572002,4.806403450451351,1.584273925226006,0.00022908967489694776
217,7611200125,0.8990992498522201,4.80702472588436,0.0021180960850102127,1.6344142260038552e-05
218,5611500140,0.689355950960499,4.8042341367816315,0.7359580372198534,0.0001311110020401074
219,7138000260,0.39097474821444345,4.806468866044816,-0.9744021903975135,8.993945445556761e-05
220,626059335,0.9819404095416094,4.8057817887952154,0.23277875644770332,0.00010636426497967477
221,1922059282,0.3552065465954388,4.805798153264679,-0.6896543570620598,0.00023556329575055997
222,705700390,0.36648661730036036,4.8042095515548935,-0.6721199334110433,2.4585226737983135e-05
223,7454001200,0.5748678807742669,4.807073757509769,-0.3417271496590976,0.00012258357150329857
224,8682281200,0.8880576364255307,4.804127596433472,0.0543156513061653,0.0003200692388916071
225,7972000200,0.22036131144844542,4.807057413901753,-1.0794929557616129,0.00018478114519855605
226,722059070,0.4062758424706189,4.8057736064600585,-1.308406216495567,0.00014729348252995322
227,7202340400,0.8429144357407028,4.804299694431413,0.19437339381911573,0.0001601294397035602
228,8096000060,0.4742078728836785,4.807090100850674,0.647712924427682,0.0003219126169677715
229,2424000060,0.5901321689769543,4.805364404316676,0.13241572410961247,0.0001767477995829259
230,9264902050,0.24957647914460832,4.806795879839537,-0.7492940967441373,0.0001716394431650059
231,943100260,0.6654448596305194,4.80319283300813,-1.4959810202025803,8.203546393303895e-06
232,3677400445,0.6474664905016224,4.806501572236919,0.03453189189263089,2.4529543792617403e-05
233,1762600320,0.7940592776876318,4.805519920856993,1.5115673658088051,0.00021765653764131612
234,4058000060,0.30700575889010934,4.80361112466193,-0.21856723470351913,0.0001620895451287026
235,7228500560,0.737476382233877,4.806501572236919,-0.24629144651153323,3.270619210304915e-05
236,326069104,0.9784238862246978,4.8042095515548935,1.0293313333676632,0.0002598413974895059
237,5152100060,0.2936202093153365,4.806673262197975,0.02244114596896598,8.175044043490232e-06
238,3584000310,0.2608721656874756,4.806632386309429,-1.391389566500068,1.6350823264232872e-05
239,8150100045,0.6045902590725062,4.807098272420965,-1.5230497910466063,0.00012258056623082325
240,1868901275,0.8321849981514379,4.806468866044816,-0.04755888730612592,1.6353497195531475e-05
241,6131600075,0.26861681355682676,4.8057899710634215,-1.391389566500068,8.182268206091692e-06
242,9468200125,0.8405124538427378,4.806910309408263,0.054514444613068064,3.2691757593461546e-05
243,8029510030,0.24521912482512048,4.8072535195706525,-0.47863721616280935,8.170235016535798e-06
244,2025069065,0.7698603950917615,4.804611034589435,3.1258311238276897,7.372969876584534e-05
245,7899800890,0.5901321689769543,4.806943001165856,-1.8066456366185237,8.172772409054119e-06
246,3021059276,0.19824073790022848,4.805765424057951,-1.190328372047945,0.0003295414204401136
247,3797001895,0.8512407213058728,4.806844922686648,0.05848596810250595,0.0
248,3832710960,0.33876688808012506,4.806297140984393,-1.1154828439615665,0.00016201800736213412
249,1310430400,0.4536092823869173,4.804930467148881,-0.04755888730612592,0.000294770286013879
250,1422300030,0.49335314125153495,4.801649382104459,-0.22316005604897235,0.00032214891622781147
251,1105000588,0.6201698022810999,4.806231714156099,-0.5509610176213897,5.725198645567531e-05
252,3830630060,0.31474572872605605,4.805478997796433,-1.2288815286936379,0.00014733688605605977
253,5101404898,0.872532667464495,4.8066405616208066,0.45633863579065387,4.0875554380370716e-05
254,7972601890,0.5997711999133142,4.806844922686648,-0.36635092805092606,1.634734846067687e-05
255,5127001620,0.5158708416619411,4.805225237434895,-0.7492940967441373,8.186521715281003e-05
256,9407100800,0.4645529755473429,4.802150443790706,-1.1525386946474394,0.0004830562081930727
257,1873100060,0.8835765261871904,4.804914088473915,0.7553319736545085,0.0
258,8722101360,0.7737070877919577,4.806493395789177,0.9810169464984598,0.0001635429958177781
259,8644000060,0.42753122100890234,4.806395273201279,-1.2922339472664102,0.00026667436223057616
260,3325069129,0.7403626438782844,4.804406216446747,0.22552279201045788,0.00017029363812423647
261,1400300055,0.709891044645674,4.806468866044816,-0.17772180589284428,0.000170315259623565
262,2123039032,0.5041302979320758,4.8076047794126024,-0.44270387776850284,0.0006454327687226424
263,8078560140,0.401444249244123,4.805421702698013,-0.9070960499265793,2.455544414825539e-05
264,3438500192,0.642489586620714,4.806951173938265,-0.9402849968619643,0.00016075856605939342
265,7974200510,0.844195461854757,4.806395273201279,-0.22316005604897235,6.54161283693e-05
266,2557000400,0.23101565106508193,4.807057413901753,-1.025874065487501,2.451531185609923e-05
267,7960900060,0.7656929259475661,4.805847245066358,3.486964725445603,8.181732645162754e-06
268,4054500390,0.9214976177496861,4.804365247783672,2.055918301595776,0.00032160485192828976
269,6378500125,0.893018558850609,4.806902136301869,-0.12895845622945348,0.00016002438891116189
270,1745100140,0.2766833197936268,4.806665087153932,-1.5230497910466063,0.00030731508683525167
271,2976800796,0.5636185574079542,4.8061090273141085,-1.3003029501885914,0.00010634077319782165
272,4235400186,0.8120031648063781,4.807294370078226,-0.6547451577147103,0.0
273,4215100060,0.41754837108104226,4.8053807756177855,-0.4681519351251468,0.0004592239201274459
274,9189700045,0.5023610183737077,4.805372590000734,-0.06864547034251041,8.185315548470129e-05
275,1126049053,0.9747473477538707,4.806158103857167,0.9563931681066314,6.543592598351466e-05
276,2022069200,0.36648661730036036,4.804602842669126,-0.04755888730612592,0.00015563501163828874
277,9412900055,0.6132637991147356,4.806215356780148,-0.2697066647946367,8.178788312385166e-06
278,1722059235,0.3867865457865584,4.805708145368471,-0.8114838075958666,0.00012275109775305992
279,6874200960,0.5628149708825494,4.8062480712644895,-1.9262943889499085,0.00017176298386356592
280,7424700045,0.7422867576923854,4.806370741049848,2.8250252327030885,3.270940150290613e-05
281,7202360350,0.8456365905417107,4.804225941773211,0.9810169464984598,7.375265820197541e-05
282,5634500392,0.9536437895348854,4.805904515789171,-0.6605191904038943,0.00015543257325401072
283,1509500060,0.3693869375595778,4.8054053320669246,-0.44218804688337915,0.00013914182257313001
284,7214810350,0.9661147789744664,4.805200676562819,0.0021180960850102127,0.00016174721566463292
285,6647200060,0.9075794049317877,4.805601761954364,-0.2697066647946367,9.002557550896739e-05
286,9552700140,0.6291627304723639,4.805257984325991,0.7051102239599585,0.00016244562954937142
287,2200500350,0.6694573105663159,4.805192489471406,0.13241572410961247,0.0004968966846476138
288,6113400046,0.43944452699861886,4.806828575338187,-0.3417320427842129,0.00016426444374388982
289,6619910140,0.896379000584935,4.805847245066358,0.5734499994134201,0.00016995872934425795
290,1115450240,0.2879749969316885,4.8061090273141085,-0.4944739572420205,0.00019629172284485463
291,6073240060,0.6192062114320043,4.8055035518337315,0.4156480462309781,5.729040919177919e-05
292,9297300045,0.6702597754495809,4.807090100850674,0.31429769835070087,5.719958981309503e-05
293,9510920070,0.7078057011646339,4.804160379288041,1.2090435332443616,0.00015570388430763415
294,5468730030,0.3194215802950647,4.805200676562819,-1.0791328621011642,1.637424985467817e-05
295,8079030390,0.56860060509408,4.805282543790595,-0.08354595255499123,0.00016400811372546206
296,600000152,0.6492324106719985,4.806566981412215,-0.2744243837558648,0.00016786385273349498
297,1840000030,0.4629437072824896,4.8062644281053295,-1.0612142670891087,0.00032227308348557656
298,3225069065,0.7241660973731222,4.804651993184397,3.6018813604217463,0.00019251699948089724
299,3260800030,0.31264956437168684,4.80648521927458,-0.6318221631915534,0.00016634763816473307
300,2747100024,0.8651692073861298,4.807237178900357,0.40244165201602694,0.00016091494167962323
