,id,lat,long,price,distance
301,5104530560,0.31958281144863276,4.804021044733257,-1.5355126294731314,0.0001475301005058327
302,4330600350,0.5165141069561832,4.8067795316893305,-0.7492940967441373,4.904364885671697e-05
303,5016001535,0.7539907387699778,4.806460689329648,0.8414765331304881,8.176782027469187e-06
304,7280300196,1.0,4.807163642579511,0.31429769835070087,7.354172883644594e-05
305,8651520400,0.7892521631652525,4.804496341597869,0.5142309180264192,0.00017996999128905012
306,7171200445,0.8265794684397864,4.8064525125476205,0.31672492034327315,0.00014719351066716513
307,3204800200,0.6155123338446521,4.805495367221621,0.6766273616485649,0.00016143947422648478
308,3416600800,0.7172694950343386,4.806427981800372,1.1087586556067832,0.00032120261220247023
309,7994700030,0.601698860078051,4.802684085828089,-1.6066390519461484,0.0003296555718688164
310,1860600135,0.7709823671496282,4.80702472588436,3.1098618561782043,8.172171304998699e-06
311,1328320800,0.46519667335581094,4.805045110362947,-0.8108580275122493,0.00016422287185485727
312,7771300125,0.9330142202299514,4.806746834587108,0.08214308530059564,0.00016077396898020907
313,3422059208,0.30716701626512083,4.805307102652048,-0.3417271496590976,0.00016637079372812242
314,9521101455,0.8179301294785596,4.806844922686648,0.30734571853870857,2.4520521634485704e-05
315,4337000335,0.5229464618308313,4.806771357514002,-1.052317671265204,0.00023522100219669978
316,325059286,0.8373096937576399,4.805257984325991,1.0762199139486923,8.186253647401998e-05
317,2597650240,0.5811346420324112,4.804488148737947,0.20726125219599092,0.0009017733165261714
318,3353400435,0.17465993147898148,4.80608448813936,-1.3494468594998428,0.0001688279449048219
319,7972000240,0.22149138765069026,4.807057413901753,-1.2682296515444893,0.00023701233800998978
320,3530210260,0.9912104674482248,4.8047830494158985,-1.008619888997292,0.0004797378975993499
321,1959700550,0.7862075007469965,4.806632386309429,0.8805560492741783,6.540061969495525e-05
322,1665400045,0.5100812101128789,4.806836749045822,-1.750801159704697,0.0003220742116324442
323,9542850320,0.7028327291523114,4.8053807756177855,1.0053270376457424,0.00017652964702798385
324,3179100060,0.826259140025191,4.806272606425421,1.2112133076087481,0.0
325,2946001550,0.42640419041341804,4.806665087153932,-0.9808890041595236,3.270084450246458e-05
326,8078490390,0.057293675406872836,4.804119400551902,-0.8744744632890814,2.4587443194334924e-05
327,9550201550,0.8224150942170311,4.806730485635075,0.6035028464681532,0.0
328,191100045,0.6577403626698538,4.805798153264679,1.3370819758195478,8.18220125786695e-06
329,5009600070,0.3108758418893563,4.80444718343146,-1.1154828439615665,8.19319555045439e-06
330,200350070,0.9795427975761064,4.805364404316676,0.34834190576004387,4.092942539735134e-05
331,2877103726,0.8429144357407028,4.806943001165856,1.0089469875416486,4.903803718026012e-05
332,405100295,0.9614783669402628,4.806918482447857,-1.0791328621011642,0.0001634734849647046
333,4268200055,0.5462592064649437,4.80582269946677,-1.2288815286936379,0.00023724889565546192
334,3126069068,0.8670901784824758,4.8047830494158985,0.07428992052272164,0.00017623481180387357
335,1115300070,0.5907748089006691,4.805307102652048,0.7303863066985554,0.00016086756074790704
336,6414100671,0.9114191653469946,4.8066405616208066,-0.17772180589284428,8.992401426866081e-05
337,7004200060,0.3613302203382801,4.808029393999594,-0.7822917433587862,0.0014257362599200964
338,7852110140,0.6151911186518478,4.802995929318011,0.3220885221138749,0.00016081755963285886
339,4048400070,0.5094378906167565,4.80466018470208,-0.7192412496894043,0.0003267329337190953
340,808000070,0.32667664514739275,4.805438073061108,-1.5541991892379516,0.00021838975179769136
341,7374200030,0.9899319056864928,4.806534277359362,-0.35646325645927945,0.00017268938610735056
342,7325600160,0.8358684078856166,4.802823606779028,-0.8487728445139611,0.0011512520508141233
343,2757000030,0.6519614796887697,4.805839063266771,1.156214793598062,0.00016566115977144873
344,616000140,0.4178704188728242,4.8067795316893305,-0.7492940967441373,0.0004830691406093601
345,3363900111,0.8438752073412843,4.806910309408263,-0.12240441539250438,4.086619998044938e-05
346,9262800171,0.25183575015141757,4.806231714156099,-1.1751225836436439,0.00013086649999927147
347,6607000126,0.6241846332537248,4.806313497022634,-0.4165726777454727,8.1776178644688e-05
348,5416510830,0.3308681461801924,4.804299694431413,-0.8424011646449827,3.2777213284873596e-05
349,2201500030,0.6770001475029646,4.80514336551528,-0.20030569488904879,0.00048393211997298783
350,325059171,0.8584454279049463,4.805323474891279,1.254098625815047,0.0001652459543156042
351,952003285,0.6595060452280732,4.807139129270825,0.7189131479712302,8.988727324865664e-05
352,3211290370,0.7732262618031922,4.803807907266982,-0.014297629639678563,0.0002787867873124128
353,1072010350,0.5179614340526297,4.805176115087492,-0.39129659500687575,0.0001974774857325022
354,8856950070,0.36922581154672013,4.804258721403952,-0.6634127714706431,2.4584017931594815e-05
355,925059078,0.834747388952113,4.805528105268144,0.4960219539795338,0.00018786079407373323
356,7855801090,0.6596665597994731,4.805364404316676,1.0173669283588656,0.00022928520452637137
357,723099065,0.5314684973945613,4.801632949600966,-0.006072115404928465,0.0003266715544561452
358,6116500075,0.4759778049653049,4.80695934664388,0.6994475600188452,5.721034201044972e-05
359,1118500030,0.7757906320856719,4.8041521836751535,1.0530374313629207,8.195680057276888e-06
360,424069250,0.7066828003131984,4.804365247783672,0.9932107026700725,0.00019720810833612272
361,3291800710,0.5370957352754149,4.805511736378855,-0.6148088289756813,1.6368889289353206e-05
362,6838700060,0.5731002397221389,4.805577210328431,-0.9740613891915211,3.273643893297873e-05
363,7683900200,0.2027622521431245,4.806844922686648,-0.39129659500687575,0.00033523572733170666
364,8155830060,0.5612077724574981,4.805569026319167,-0.8615803848560206,0.0004471799360688527
365,98020310,0.6872700465138831,4.8037751128551465,0.8545921610324106,0.00021253228686057601
366,9423400140,0.9021394137547712,4.806509748617808,-0.06864547034251041,1.6352561219790118e-05
367,1545804860,0.3336086185982289,4.804389829182928,-1.0084463978068565,0.00011471836653687006
368,2883200160,0.8488390013479089,4.80671413641575,0.46437366386308965,3.26992405632609e-05
369,7132300695,0.7028327291523114,4.806534277359362,-0.13334035562410704,9.811857637842536e-05
370,1726059053,0.9496462464169358,4.805618129370113,-1.043462359097109,0.00024696449787099325
371,624111000,0.9187781664158916,4.804512727116349,1.3572759880501883,8.193027738023773e-05
372,808300310,0.913818917546285,4.803684922676796,-0.346626552473261,0.00032006764691474237
373,8563040160,0.761044326597933,4.804799430237233,0.34868270696603637,0.00036776003424710045
374,713500030,0.6423290359326295,4.805233424258203,2.027854320117516,0.0001607592843984149
375,8651600160,0.6326953767593703,4.805871790063476,1.026944445817091,0.0002863137936914839
376,9517200030,0.9704311853719787,4.805217050544563,-0.4655395920096099,0.0004702014195597664
377,2460700700,0.4927096807877417,4.8054053320669246,-1.1724739831519992,0.00018009463202961484
378,1223039290,0.5530105341808962,4.807008381474965,-0.2746605761378575,0.00043580678690502514
379,2890100060,0.9910506483989118,4.806951173938265,-0.36635092805092606,6.53840495843383e-05
380,7972600860,0.6012169495996154,4.806885789888681,-0.5756911651973738,0.0001389359956789349
381,8857320070,0.7331467851736271,4.8049550346583505,0.09386256746391951,0.00016056912198336796
382,4047200695,0.9936077130431372,4.803209239899025,-0.6605191904038943,0.0007997469743558406
383,1653500070,0.762807621738529,4.805806335398989,1.3105061713566823,2.454660377360085e-05
384,1923000030,0.6569377661897736,4.805765424057951,1.6714268031235937,0.00016565176503838928
385,3649100320,0.9406909902266256,4.805994506013022,-0.6605191904038943,0.0003425777799278998
386,7375300160,0.7118159265367927,4.804987790398797,0.24361123405639315,0.00032122671135328864
387,5175800060,0.6710622318986011,4.805077863153078,-0.4681519351251468,8.18809696312428e-06
388,1604601375,0.6585429507129427,4.806387095884338,-0.3975842987114433,8.177316940916057e-06
389,2473251090,0.48370066483107227,4.805307102652048,-1.04416927384788,0.00022953221673203803
390,9126100861,0.7244868544138757,4.8065179249318435,0.3384321021154346,0.00016037801506330052
391,3420069065,0.0349639658792321,4.8042013563449935,-0.4944739572420205,0.0001852491584635536
392,6021501685,0.8565242392877033,4.807171813548873,-0.5373592754483159,5.719491620492789e-05
393,1151100070,0.5240720682195585,4.802207926617727,-0.1245865955592703,3.284692512028897e-05
394,8856950240,0.36922581154672013,4.804283305421883,-0.7043904638622417,2.4584017931594815e-05
395,9385200055,0.6859863846821261,4.807310709814012,0.6330897390954976,3.2679738565022376e-05
396,7821200390,0.81328470966874,4.806836749045822,-0.06864547034251041,8.173707635172889e-06
397,8078520310,0.2592585984947874,4.805560842242923,-0.9843119940421229,0.0001664666812100857
398,1565950030,0.4439517796842394,4.805585394270718,-0.4684133662301393,0.00036494602049518275
399,1560930070,0.39580700400814933,4.8042341367816315,1.1224384012685087,0.0003147355993298916
400,6700400140,0.4006389539790363,4.805585394270718,-1.05765065009106,9.82020835991193e-05
401,2422029094,0.3763150344564255,4.807964080412712,0.1981899022925501,0.0010270034849076506
402,1774220160,0.9907310092966772,4.804799430237233,0.5822895350914676,0.00021195841514634465
403,1525200060,0.8866173082456117,4.805659046737495,0.40740476625154626,0.00042948749967053513
404,1678400105,0.5615292148491389,4.805879971595304,-0.6091712581166794,0.00017179670765266053
405,3426059070,0.8782948800200052,4.805364404316676,0.38245909929559313,0.00016742096721006575
406,824079032,0.6760372736414815,4.80361112466193,0.36057256691152834,0.0004023274490800369
407,2697100140,0.9475674412745221,4.806746834587108,-0.1867233147901359,0.00016505132166991425
408,8724300030,0.9267762761943189,4.803873492864408,-0.5211641314479851,0.0002176310123568602
409,8678500060,0.7082869393310918,4.80361112466193,2.291488869507224,0.00025388071769716727
410,625049299,0.8574848396392349,4.8067795316893305,0.062449243354460504,0.00010626949135517094
411,6073200075,0.6713832121166707,4.805487182542522,0.5582442110091225,0.0004093410854966871
412,6388900710,0.5988073515795276,4.8054053320669246,0.2722007777378923,0.000266660641642206
413,1442860160,0.4479758876024637,4.805339846862465,-0.39129659500687575,0.00010642260426152461
414,7942600310,0.7273736071418159,4.806542453472846,-0.4165726777454727,3.270485503836795e-05
415,1545808560,0.32845000059054624,4.804398022848405,-1.2288815286936379,0.00016633598195530538
416,936000060,0.48209180011175884,4.8067795316893305,-0.7798278097073974,0.0001610958534611026
417,9808650060,0.7810793737899331,4.805814517466352,1.955833835253055,5.727587746129359e-05
418,3754700160,0.9150987545450541,4.805659046737495,-0.3077790766719751,0.00015997845161164204
419,305500140,0.452482636682331,4.805478997796433,-0.4681519351251468,7.366030326849682e-05
420,5468750060,0.3521445255297233,4.805298916431912,-0.6692131295772731,6.549217370910299e-05
421,2944010240,0.9086993550010606,4.8050614868921055,1.4321215161365635,0.00018775796053980558
422,3454000060,0.817609764772767,4.806722311058825,1.4551598202671698,3.269897325441917e-05
423,646910160,0.4463662698868767,4.805634496517974,-1.2922339472664102,4.910224725573897e-05
424,8564950390,0.9932880846460492,4.8058554267990035,0.22552279201045788,0.00010635643323286814
425,2268400350,0.6498745533344615,4.805364404316676,0.9036252988243826,1.6371569133255548e-05
426,7504101040,0.7685781211219934,4.804357053849641,0.8348847602622598,0.00019711058695875836
427,11500890,0.868530875087196,4.804864950839391,1.129241675311532,0.00016744844380718932
428,9528102772,0.840032048394877,4.806624210931216,-0.12022472772218454,0.0
429,284000223,0.5615292148491389,4.807147300440487,0.40905627336274974,0.0001634360805127244
430,3353401710,0.17045984570265763,4.8061090273141085,-1.3665320200824613,5.725901115205545e-05
431,8159610030,0.30023264156540974,4.806239892743738,-1.6547100155931447,4.90701212134681e-05
432,3179100435,0.8268997955104277,4.806272606425421,0.6064822636977159,3.271261153248162e-05
433,822079033,0.4032158689293335,4.80365212423144,-0.548232902292011,0.00045385761243258094
434,8857600960,0.36809791993528546,4.806387095884338,-1.5690355426690907,1.6354834489362702e-05
435,1774000200,0.953803686906115,4.8046929501018205,-0.2934127627898942,0.00046370094811089887
436,2024069128,0.640884064546964,4.80466018470208,1.5115673658088051,0.00020217157433449843
437,1049010390,0.9326943380617613,4.805495367221621,0.15140410314364522,0.00016731112587120632
438,7905370390,0.9088593465270131,4.805749059052877,0.03453189189263089,0.00011456253490305102
439,4140090240,0.9864157504362024,4.806166283046855,0.20726125219599092,0.00028622950076595544
440,4055700030,0.9051794566046695,4.806133565886701,2.1642206292880455,0.0002208200611732991
441,3775300030,0.9936077130431372,4.8057736064600585,-0.6403860504789705,0.00019197412999303443
442,2525300030,0.33296381040824463,4.804258721403952,-1.332924536826086,0.00016203356924212703
443,1324059104,0.6672103640216388,4.805012356500035,0.7500927520108693,9.007054167131656e-05
444,2287000030,0.6362278595990608,4.805830881400242,1.0553919243795444,0.0
445,7702010030,0.9726692259542794,4.805937240443929,0.3177642140139965,0.00013908717924948633
446,1529200340,0.9328542793133674,4.805307102652048,0.11901053658776194,0.00024703188482832973
447,2122039094,0.3690646851937884,4.8076047794126024,0.7880935739644592,0.0011462304127898228
448,1742800030,0.5396680487468899,4.805871790063476,0.40905627336274974,3.2726796704629635e-05
449,1796360350,0.3398952130751617,4.804750286968213,-1.1525386946474394,8.190779639427603e-06
450,6154500070,0.6574193250902661,4.805028733565593,1.5482668881680153,9.00771798262312e-05
451,1843100340,0.35536770219718566,4.805045110362947,-0.5591688425236171,0.0004835341005912968
452,8944290160,0.38002050265397797,4.805388961167835,-1.3494468594998428,0.00021831152601752674
453,4166600473,0.2821680572681797,4.807057413901753,-0.49712623890300833,0.00016345077307722278
454,7282300125,0.9745874942389786,4.806943001165856,-0.6605191904038943,2.4518116846117266e-05
455,8658300340,0.7956615819379029,4.8032748647708745,-3.3647294420045193,8.202873466700566e-06
456,2419600075,0.9256565912633374,4.806910309408263,-0.006072115404928465,0.00018349236551177498
457,2621760350,0.34602011496050533,4.804897709530684,-0.6896543570620598,0.00022933337802122367
458,1723049270,0.5321116312871494,4.806624210931216,-0.6007460066919809,0.00035148092351811044
459,4123840310,0.3497270537293939,4.804365247783672,-0.5895698907193389,0.00021846054483753245
460,2172000075,0.5317900650180368,4.8061989991366305,-0.9011828597481751,0.00022361537804147573
461,8651611170,0.7695398286183018,4.804545497347873,1.1865501007858845,8.19245720418138e-06
462,8820902200,0.9030994403635695,4.806321674941436,1.803087027670132,0.0002660842567664973
463,8651610890,0.7688986916334177,4.804561882060937,1.7218698197147788,0.0002798147767924489
464,1853080570,0.7005867646461631,4.804529112366347,1.1671201239986448,4.096362839955958e-05
465,3629920030,0.6291627304723639,4.8040046511562595,0.20726125219599092,0.00018415914956003494
466,1604602050,0.6633583018046958,4.806395273201279,-0.026702763342288726,0.0004815184057690436
467,6844700810,0.8667700199894887,4.806395273201279,-0.1162032048581438,7.359284353736228e-05
468,66000070,0.6331770885889201,4.807130958034395,-0.7492940967441373,0.00016386290969613257
469,6665800030,0.8211337026038302,4.805560842242923,0.44826963286847604,0.00017987410215307423
470,2205700350,0.6790863325455456,4.805274357369412,-0.3988443293599895,4.911752186664842e-05
471,5466000030,0.3740594440224529,4.805339846862465,-0.6692131295772731,4.911671770368997e-05
472,6189200125,0.7708220864365162,4.805446258142161,1.1449100330601827,0.00025370428855353566
473,9169600135,0.5992892772674133,4.807220837963041,0.22552279201045788,6.536641965926293e-05
474,2625069070,0.7443711596052758,4.8040620275000085,2.0835755443613784,0.0004399896036606794
475,8732131090,0.24554190034007486,4.807114615361223,-0.8744744632890814,3.2686147613425476e-05
476,9286000240,0.6387968353754072,4.80514336551528,1.584273925226006,0.00017048010081904577
477,1895000260,0.580491920960435,4.8061826412255355,-1.5417701158970387,2.4536766300542467e-05
478,8691370400,0.7132595561083352,4.803832502370098,0.7742385577699477,0.0002800618694308892
479,5423010350,0.6587034673091567,4.8046929501018205,1.9262469426257107,0.00018020718530052676
480,8562501040,0.8333060547085309,4.805282543790595,-0.060182856261590825,0.0001555292705130995
481,2475200140,0.5123327856626823,4.805544473889498,-0.44218804688337915,5.7288064866156674e-05
482,7942100310,0.3637473247754297,4.804733905341845,-1.332924536826086,0.0003007586939128694
483,3760000030,0.8888578070068893,4.8057817887952154,0.6907795159841204,0.00016024248237429557
484,1727500340,0.9067794305382699,4.8057899710634215,-0.305377167798692,1.636433556750916e-05
485,9828702519,0.7464555046134257,4.80648521927458,0.09386256746391951,0.0
486,4432600075,0.689355950960499,4.8071881552873075,0.8414765331304881,0.0001655714575045196
487,7806300030,0.36858130409475176,4.806346208296577,-0.8487728445139611,3.271020395168023e-05
488,9274202270,0.69513200433471,4.807212667394247,0.5582442110091225,0.00032181392587237633
489,7852030960,0.6068390492559255,4.803036954117508,-0.12240441539250438,7.384585092218288e-05
490,7852170140,0.6219363539192644,4.8029056688344,0.6330897390954976,4.102850250653489e-05
491,7518503335,0.8437150795807941,4.807139129270825,0.03453189189263089,3.268427804759e-05
492,5467900070,0.34134589213855904,4.805257984325991,-0.5923577894590021,0.0002046856649409179
493,1245002952,0.8502800423888122,4.805699962430714,1.803087027670132,0.00017297894430165739
494,8906200070,0.4592422615423162,4.805585394270718,-0.9740613891915211,0.00032280696712741946
495,5379805885,0.4693805768325,4.806321674941436,-1.2682296515444893,4.906610841270975e-05
496,2769600560,0.8325053017045811,4.806992036798426,0.24000723610532013,0.0
497,9238901420,0.6106939640479334,4.807171813548873,-0.10287627780646581,4.902441416820835e-05
498,5113400431,0.7884509479846462,4.807073757509769,0.5274642477909357,0.0001552750619113752
499,3885805665,0.8472378127352147,4.8056263129775285,2.2161508091306223,0.0
500,8121200810,0.9088593465270131,4.8049222778449305,0.4320285446433713,0.0
501,5126310400,0.5353272194897707,4.805159740435453,0.054514444613068064,3.274903595329448e-05
502,7322910030,0.8044736542829674,4.804168574833763,1.6370417945082583,0.00016536768180940457
503,2827100070,0.9307750169073677,4.806861269767877,-0.9070960499265793,9.808649602049968e-05
504,9276201895,0.6818143346694647,4.807237178900357,0.5274642477909357,2.4510905311636577e-05
505,4402700070,0.9461282353260237,4.806795879839537,-0.8424011646449827,4.904525242910296e-05
506,1922059046,0.36487528065897323,4.805863608464709,-0.7921794149504326,0.00012273201480006435
507,925059288,0.8333060547085309,4.805438073061108,0.9061714184120848,2.4555042174689845e-05
508,4386700135,0.7822011809944148,4.806354385947874,3.002671208872111,0.00014718628904475395
509,1923069078,0.5086337336237389,4.804709332399111,1.2327764336237366,0.00028010078114476663
510,1432400335,0.4779085931690721,4.805470812983353,-0.9203024441415271,0.00010639734507744691
511,1180003090,0.5507601579418542,4.805830881400242,-1.7140406911644332,0.00016260692812091726
512,726049331,0.9632370391315609,4.806812227722487,0.1888232696512511,0.0002065491361268132
513,3340401555,0.5015567868385125,4.8057817887952154,-1.308406216495567,8.182335156980969e-06
514,7453000070,0.5849908548465576,4.807081929213609,-1.0084463978068565,8.17163706479107e-06
515,4348800030,0.7511049922805185,4.805601761954364,0.8480456148251906,0.0001227490887414362
516,7202331420,0.8486788839977214,4.804340665780155,0.6330897390954976,3.277694470060766e-05
517,3225079035,0.7209584528472636,4.803553722440448,2.352075429525221,0.0006010555366501551
518,6381500700,0.9262964132345834,4.8065179249318435,-0.4681519351251468,0.0001650968088989502
519,339500160,0.8626078374047743,4.804709332399111,0.6679989384428471,0.00034293986504649706
520,1545807610,0.3310293531630352,4.804479955810901,-1.0399317080476318,0.00010651416033891081
521,1843200240,0.20905962935626154,4.805577210328431,-1.6161568589474515,0.0002938293098409925
522,4403600270,0.7045973692011962,4.804602842669126,1.397034016680279,0.00019255386383051866
523,2008200060,0.40981881652043767,4.806607859974276,-2.0419853458469617,0.00019294763987007886
524,1521069070,0.24989923623876853,4.804193161067931,-1.5783671815469462,0.0002419828105407257
525,2459500310,0.44185915974259216,4.805339846862465,-0.5051052735847373,0.00017703218039425328
526,6204420070,0.9355732293285173,4.805634496517974,-0.060182856261590825,8.183473475753544e-06
527,5694500105,0.8089594095425006,4.806844922686648,0.46437366386308965,7.356517264600626e-05
528,5466410030,0.3260317784101405,4.805331660910377,-1.1979769448035675,0.00016450925379404998
529,9485740340,0.47308153110451456,4.805699962430714,-0.5652104304816222,0.00021270986044599684
530,622049114,0.4214128549286496,4.806869443208282,2.8980797551695985,0.00026158323400604644
531,2270000070,0.5591183639237961,4.805544473889498,-0.9740613891915211,0.0001973897591702988
532,1310900260,0.3368325778642805,4.806313497022634,-0.7258841978171509,0.00026166023567864016
533,224069094,0.6989824638326698,4.804094812504151,0.24361123405639315,0.0001801540680180042
534,7800800160,0.38034270878097853,4.8054053320669246,-0.4165726777454727,0.0002076150789146268
535,2944000240,0.9074194107236574,4.805094239145873,1.2751852088514315,0.0003438339152346259
536,4139400710,0.6551720242345078,4.804971412662691,0.9859038028128153,5.7324188775353946e-05
537,7899800860,0.5893288614655089,4.806943001165856,-1.1158498631660638,0.0
538,2473420140,0.4775867985259177,4.805331660910377,-0.7492940967441373,0.0001555216321449393
539,5000500055,0.5469022157787209,4.8064770426931265,-1.4781461581647106,0.0002179438674503668
540,4099500935,0.6972176940010263,4.806051768302956,0.7880935739644592,2.4540579895315773e-05
541,1373800295,0.7881304595581279,4.80738423532127,2.1642206292880455,0.00016045247941723784
542,4025300135,0.9542833770105182,4.8065179249318435,-0.06440947227044826,5.7232326469147665e-05
543,3294700310,0.5112070061878267,4.80564267999145,-1.1081572443787056,1.6366746045548553e-05
544,8718500075,0.9403711402205972,4.806117206905211,-0.3125919830009321,0.00016013454661285677
545,4309710240,0.5785637252804825,4.8049796015642725,0.8414765331304881,0.00047066666576240144
546,5486800070,0.6620742378756469,4.805912697053259,2.7295895295555272,0.00016134136852266633
547,236400320,0.4487806837349755,4.806403450451351,-1.2841989191939778,0.00044738864919812094
548,4376700570,0.7746687306852378,4.804815810790241,0.9061714184120848,0.00016048176675382552
549,8648100200,0.33425342134251784,4.804635609947724,-0.6518646796615544,9.829539412109511e-05
550,3624079046,0.5872402223793945,4.802749745171027,-0.026702763342288726,0.00036544498228482225
551,1921069084,0.22536580764756048,4.8047011412840135,-0.26994227394956255,0.000114669506227294
552,6431500140,0.8654893725919699,4.806902136301869,1.2112133076087481,8.173473812611576e-05
553,2725069050,0.7539907387699778,4.8042095515548935,1.1739873676720949,0.0002601311396392657
554,5307100060,0.6909604540643156,4.80539714665088,0.5996226367129728,0.00030019327596011384
555,7203102050,0.8709319756837727,4.8042341367816315,-0.13334035562410704,0.00016028066271616946
556,561000075,0.5631364065076647,4.806141745277091,-1.1154828439615665,8.179390389884134e-06
557,2436701180,0.8230557819589587,4.806387095884338,0.6951895076432857,0.0003220088586145536
558,809002765,0.7759509023685447,4.806910309408263,0.5118860686453081,0.00016047854108365757
559,4045500710,0.8645288729466228,4.802954902835411,-0.2697066647946367,1.6411064339472148e-05
560,5104510270,0.3252256873290077,4.804143987995096,-0.6097342663366926,0.0001614270793697784
561,98020350,0.6861468435913615,4.8037751128551465,0.828270138915537,0.0002459318781102837
562,1714900060,0.6357461670175701,4.806566981412215,-0.10287627780646581,0.00018018328426653072
563,1189000030,0.737476382233877,4.806468866044816,0.6330897390954976,1.6353497195531475e-05
564,2473360060,0.47115062082360015,4.805339846862465,-1.089965339709854,3.274421041687958e-05
565,222069082,0.429463234753215,4.804078420136437,-0.8424011646449827,0.0005095646089018439
566,8669160310,0.3170030721330794,4.805757241588891,-1.0719452214085026,8.182536014089692e-06
567,1526069135,0.9504457717852733,4.804258721403952,1.316671980752629,0.0003850801956604144
568,1088650310,0.9921693747186396,4.805896334458151,0.24361123405639315,6.544877408565242e-05
569,8945200860,0.24295965801153643,4.807057413901753,-1.8172180533995779,0.00018090386413531192
570,7853240200,0.6228999103123423,4.802872844820349,0.5398358719832362,0.00021271670068367558
571,7511800070,0.29200733408338275,4.806526101179028,-1.0863476773034044,0.0001931600336148827
572,2998800125,0.6723461446743018,4.807367896786836,0.8545921610324106,0.00011437721618356989
573,3876300310,0.9171784439119,4.805470812983353,-0.11587280714079798,0.0001651259280153065
574,5419800510,0.39822301721904213,4.805462628103283,-1.0540936754398225,0.00016618326454190027
575,192460060,0.5165141069561832,4.802010828881249,-0.6605191904038943,0.0001626920855959478
576,7942601895,0.7228830557342896,4.806534277359362,0.6035028464681532,0.00017028797771173837
577,7504010570,0.7743481843999406,4.804496341597869,1.254098625815047,0.00016048257234424308
578,1442740140,0.3498882208975258,4.804512727116349,-0.44218804688337915,0.00010649932628759018
579,6909200575,0.6991428954310378,4.8064116276345565,0.7331742054382187,0.0001606395215959389
580,2525069041,0.7600825120836914,4.803791510195499,0.15140410314364522,0.0005250590519697894
581,3620069036,0.039495159723378546,4.803807907266982,-1.0791328621011642,0.0009033176217074353
582,2781280390,0.4729206237796217,4.805560842242923,-0.9070960499265793,0.00021271011695552013
583,9542830350,0.340217588582432,4.804160379288041,-0.8680165337828892,4.097705695205178e-05
584,1123049053,0.5493134524755265,4.806076308280626,-0.4944739572420205,9.815388901746047e-05
585,8018600765,0.5422402755559528,4.806616035486165,-1.2642581280550516,6.540596668269671e-05
586,3278600240,0.6347827727373477,4.807073757509769,-0.4293373831844926,9.805603910439942e-05
587,7846200070,0.5563859741762714,4.8021832915250355,0.46437366386308965,0.0010829626215960071
588,662310400,0.20809083590032018,4.806812227722487,0.1888232696512511,0.0003245833818720741
589,8651100140,0.6344616386091934,4.8057899710634215,1.8346301648028656,0.00020716787369339838
590,8682250350,0.8955789088256358,4.804242331722895,0.1589468653267875,0.00016022906100956273
591,3211230260,0.2540949543051488,4.804963223694051,-0.2936513172433456,0.00044271033761426626
592,4233400340,0.2526426164520062,4.803988257310509,-1.7649321430409366,0.00027388344496509433
593,7199350340,0.8674103356329332,4.805045110362947,-0.026702763342288726,0.0001652313060986977
594,3904901710,0.661913728366028,4.804168574833763,-0.13114814820566822,4.0976721130903115e-05
595,240000058,0.43445404398610843,4.806338030578406,0.0102733065643806,0.00039245505666940517
596,6865200444,0.8172893987226815,4.806804053814419,0.24720843841634976,8.990931425678639e-05
597,9498200046,0.8834164816714184,4.807073757509769,-0.09641105531116835,4.0857851454134675e-05
598,1796380960,0.34037877582561693,4.804709332399111,-1.4084282185137078,4.095456910224726e-05
599,5631500868,0.9504457717852733,4.806002686540911,0.44826963286847604,8.180527888868028e-06
600,3126049411,0.8714121867417437,4.806885789888681,-0.603550292792351,0.0
